date,max_temp,min_temp,crowd_level
2014-09-01,82,68,6
2014-09-02,83,69,2
2014-09-03,82,69,1
2014-09-04,81,68,2
2014-09-05,85,66,2
2014-09-06,91,67,3
2014-09-07,93,69,3
2014-09-08,87,74,2
2014-09-09,89,71,2
2014-09-10,90,65,2
2014-09-11,93,68,2
2014-09-12,92,69,2
2014-09-13,93,69,4
2014-09-14,100,71,2
2014-09-15,98,73,2
2014-09-16,99,74,3
2014-09-17,95,75,2
2014-09-18,82,68,2
2014-09-19,80,69,3
2014-09-20,79,68,5
2014-09-21,81,67,5
2014-09-22,82,62,5
2014-09-23,86,62,5
2014-09-24,93,63,3
2014-09-25,89,69,4
2014-09-26,81,66,4
2014-09-27,76,63,7
2014-09-28,77,64,5
2014-09-29,82,62,4
2014-09-30,86,62,2
2014-10-01,81,65,2
2014-10-02,98,61,3
2014-10-03,100,61,3
2014-10-04,95,62,5
2014-10-05,89,62,6
2014-10-06,91,61,4
2014-10-07,92,64,6
2014-10-08,84,64,4
2014-10-09,77,68,7
2014-10-10,80,65,5
2014-10-11,82,65,8
2014-10-12,78,66,7
2014-10-13,79,66,8
2014-10-14,77,68,4
2014-10-15,78,66,6
2014-10-16,77,62,5
2014-10-17,77,61,4
2014-10-18,77,64,7
2014-10-19,77,60,6
2014-10-20,77,64,3
2014-10-21,78,65,4
2014-10-22,82,58,3
2014-10-23,85,59,4
2014-10-24,86,58,3
2014-10-25,81,63,8
2014-10-26,75,61,7
2014-10-27,76,58,3
2014-10-28,79,58,3
2014-10-29,85,57,2
2014-10-30,80,59,3
2014-10-31,71,60,3
2014-11-01,67,57,4
2014-11-02,69,52,5
2014-11-03,75,50,4
2014-11-04,81,51,3
2014-11-05,88,51,1
2014-11-06,91,57,3
2014-11-07,90,56,3
2014-11-08,88,55,5
2014-11-09,75,58,7
2014-11-10,70,63,8
2014-11-11,69,64,7
2014-11-12,69,58,3
2014-11-13,70,56,4
2014-11-14,72,61,5
2014-11-15,71,57,7
2014-11-16,76,56,6
2014-11-17,79,56,4
2014-11-18,79,51,4
2014-11-19,72,52,3
2014-11-20,70,52,4
2014-11-21,71,56,4
2014-11-22,71,52,8
2014-11-23,80,52,8
2014-11-24,82,49,10
2014-11-25,82,49,10
2014-11-26,85,49,8
2014-11-27,89,51,7
2014-11-28,79,50,9
2014-11-29,72,49,8
2014-11-30,67,59,5
2014-12-01,70,58,5
2014-12-02,63,59,2
2014-12-03,67,61,2
2014-12-04,70,60,7
2014-12-05,69,56,6
2014-12-06,73,57,8
2014-12-07,76,54,6
2014-12-08,78,55,3
2014-12-09,75,52,4
2014-12-10,70,53,4
2014-12-11,67,59,5
2014-12-12,64,55,2
2014-12-13,65,49,9
2014-12-14,65,47,7
2014-12-15,65,47,6
2014-12-16,61,55,3
2014-12-17,65,52,4
2014-12-18,63,48,5
2014-12-19,68,49,4
2014-12-20,63,49,9
2014-12-21,67,51,9
2014-12-22,73,49,10
2014-12-23,81,50,10
2014-12-24,74,51,8
2014-12-25,67,50,10
2014-12-26,64,43,10
2014-12-27,64,45,10
2014-12-28,62,40,10
2014-12-29,62,41,10
2014-12-30,58,47,10
2014-12-31,63,41,9
2015-01-01,58,36,9
2015-01-02,60,38,10
2015-01-03,62,40,9
2015-01-04,69,40,8
2015-01-05,81,44,8
2015-01-06,85,49,8
2015-01-07,80,48,6
2015-01-08,71,49,6
2015-01-09,70,54,5
2015-01-10,63,51,6
2015-01-11,63,56,2
2015-01-12,65,54,3
2015-01-13,70,55,3
2015-01-14,73,48,2
2015-01-15,76,46,2
2015-01-16,72,46,5
2015-01-17,75,47,8
2015-01-18,72,50,8
2015-01-19,68,48,6
2015-01-20,63,54,3
2015-01-21,73,55,2
2015-01-22,73,47,1
2015-01-23,77,46,2
2015-01-24,82,55,5
2015-01-25,82,55,4
2015-01-26,77,57,2
2015-01-27,72,54,2
2015-01-28,74,53,1
2015-01-29,75,59,2
2015-01-30,69,60,5
2015-01-31,70,56,7
2015-02-01,74,49,7
2015-02-02,73,49,2
2015-02-03,71,54,3
2015-02-04,71,55,2
2015-02-05,75,53,3
2015-02-06,73,54,3
2015-02-07,72,53,9
2015-02-08,78,59,8
2015-02-09,74,58,6
2015-02-10,76,51,3
2015-02-11,87,51,2
2015-02-12,88,55,4
2015-02-13,87,55,6
2015-02-14,85,55,9
2015-02-15,76,53,9
2015-02-16,70,55,9
2015-02-17,70,57,8
2015-02-18,72,53,5
2015-02-19,72,56,5
2015-02-20,68,55,6
2015-02-21,68,57,6
2015-02-22,65,54,5
2015-02-23,65,51,5
2015-02-24,73,46,5
2015-02-25,71,49,5
2015-02-26,68,50,6
2015-02-27,65,54,7
2015-02-28,64,55,6
2015-03-01,62,51,5
2015-03-02,61,50,2
2015-03-03,66,46,4
2015-03-04,73,47,2
2015-03-05,78,46,2
2015-03-06,87,47,3
2015-03-07,86,52,6
2015-03-08,74,53,6
2015-03-09,71,54,7
2015-03-10,79,55,6
2015-03-11,74,60,6
2015-03-12,88,54,5
2015-03-13,91,61,5
2015-03-14,93,61,8
2015-03-15,91,65,8
2015-03-16,88,62,7
2015-03-17,81,59,7
2015-03-18,71,62,7
2015-03-19,74,59,7
2015-03-20,76,60,6
2015-03-21,72,60,9
2015-03-22,70,60,7
2015-03-23,70,58,9
2015-03-24,72,55,8
2015-03-25,82,56,7
2015-03-26,91,56,5
2015-03-27,87,60,7
2015-03-28,79,59,9
2015-03-29,78,59,8
2015-03-30,77,58,10
2015-03-31,72,58,10
2015-04-01,74,59,10
2015-04-02,73,54,9
2015-04-03,85,52,7
2015-04-04,80,53,6
2015-04-05,69,57,7
2015-04-06,66,55,10
2015-04-07,66,50,10
2015-04-08,70,49,10
2015-04-09,73,51,9
2015-04-10,71,53,9
2015-04-11,72,53,8
2015-04-12,74,55,7
2015-04-13,75,58,4
2015-04-14,73,60,3
2015-04-15,82,55,2
2015-04-16,81,60,2
2015-04-17,82,54,2
2015-04-18,77,54,6
2015-04-19,76,55,6
2015-04-20,70,59,4
2015-04-21,67,60,3
2015-04-22,67,56,3
2015-04-23,68,57,3
2015-04-24,67,57,6
2015-04-25,65,57,7
2015-04-26,72,52,8
2015-04-27,87,56,4
2015-04-28,89,57,3
2015-04-29,93,59,3
2015-04-30,90,60,3
2015-05-01,90,60,6
2015-05-02,81,59,6
2015-05-03,72,60,7
2015-05-04,70,57,6
2015-05-05,68,58,5
2015-05-06,68,58,4
2015-05-07,67,55,4
2015-05-08,62,52,5
2015-05-09,66,56,8
2015-05-10,75,52,6
2015-05-11,75,57,6
2015-05-12,69,59,6
2015-05-13,68,57,5
2015-05-14,66,56,5
2015-05-15,67,55,4
2015-05-16,69,55,9
2015-05-17,71,57,8
2015-05-18,71,59,7
2015-05-19,71,56,6
2015-05-20,71,58,5
2015-05-21,70,60,5
2015-05-22,66,58,8
2015-05-23,69,58,8
2015-05-24,70,61,8
2015-05-25,70,57,8
2015-05-26,72,61,7
2015-05-27,73,60,7
2015-05-28,74,58,7
2015-05-29,76,60,6
2015-05-30,75,61,7
2015-05-31,72,60,7
2015-06-01,75,61,7
2015-06-02,74,59,7
2015-06-03,74,62,7
2015-06-04,70,62,6
2015-06-05,72,62,5
2015-06-06,74,60,7
2015-06-07,80,60,7
2015-06-08,89,61,8
2015-06-09,85,67,7
2015-06-10,74,64,8
2015-06-11,74,63,8
2015-06-12,72,64,6
2015-06-13,72,63,7
2015-06-14,78,65,8
2015-06-15,79,64,9
2015-06-16,77,64,8
2015-06-17,77,63,8
2015-06-18,80,63,8
2015-06-19,85,61,8
2015-06-20,81,63,6
2015-06-21,78,65,5
2015-06-22,82,64,7
2015-06-23,83,64,7
2015-06-24,81,64,7
2015-06-25,81,64,7
2015-06-26,82,64,8
2015-06-27,76,64,8
2015-06-28,90,68,7
2015-06-29,84,67,8
2015-06-30,85,67,7
2015-07-01,84,70,7
2015-07-02,85,70,5
2015-07-03,82,65,7
2015-07-04,77,64,8
2015-07-05,76,66,3
2015-07-06,76,66,7
2015-07-07,76,64,8
2015-07-08,76,65,8
2015-07-09,76,66,8
2015-07-10,77,64,8
2015-07-11,79,62,8
2015-07-12,84,64,7
2015-07-13,85,65,8
2015-07-14,78,66,9
2015-07-15,79,66,8
2015-07-16,80,67,9
2015-07-17,84,66,8
2015-07-18,85,67,8
2015-07-19,88,71,8
2015-07-20,83,71,8
2015-07-21,81,70,10
2015-07-22,83,71,9
2015-07-23,82,70,9
2015-07-24,85,69,8
2015-07-25,87,68,9
2015-07-26,81,67,9
2015-07-27,79,68,9
2015-07-28,81,68,9
2015-07-29,82,69,8
2015-07-30,85,70,9
2015-07-31,85,70,8
2015-08-01,81,70,8
2015-08-02,82,69,7
2015-08-03,83,69,9
2015-08-04,88,67,9
2015-08-05,91,68,8
2015-08-06,81,68,9
2015-08-07,78,69,9
2015-08-08,80,68,9
2015-08-09,78,64,8
2015-08-10,79,66,9
2015-08-11,80,64,9
2015-08-12,90,63,8
2015-08-13,92,68,7
2015-08-14,96,68,5
2015-08-15,97,70,7
2015-08-16,95,68,4
2015-08-17,82,71,8
2015-08-18,81,70,8
2015-08-19,80,69,8
2015-08-20,81,69,7
2015-08-21,80,70,5
2015-08-22,82,69,6
2015-08-23,83,67,5
2015-08-24,86,69,5
2015-08-25,85,70,4
2015-08-26,90,72,2
2015-08-27,92,70,2
2015-08-28,95,71,3
2015-08-29,91,71,5
2015-08-30,85,72,3
2015-08-31,80,70,3
2015-09-01,79,70,2
2015-09-02,79,68,1
2015-09-03,78,67,2
2015-09-04,78,66,5
2015-09-05,81,63,6
2015-09-06,88,64,6
2015-09-07,93,70,8
2015-09-08,99,72,3
2015-09-09,100,77,3
2015-09-10,95,77,2
2015-09-11,92,76,3
2015-09-12,92,75,6
2015-09-13,88,72,4
2015-09-14,83,71,5
2015-09-15,80,70,4
2015-09-16,77,68,4
2015-09-17,80,65,5
2015-09-18,86,63,6
2015-09-19,86,67,6
2015-09-20,101,70,5
2015-09-21,82,72,4
2015-09-22,82,70,5
2015-09-23,86,67,5
2015-09-24,89,68,3
2015-09-25,90,69,3
2015-09-26,87,70,7
2015-09-27,88,68,5
2015-09-28,88,69,3
2015-09-29,85,64,4
2015-09-30,87,65,2
2015-10-01,83,67,4
2015-10-02,81,66,4
2015-10-03,80,64,8
2015-10-04,72,63,7
2015-10-05,74,62,6
2015-10-06,78,62,8
2015-10-07,82,63,4
2015-10-08,88,65,6
2015-10-09,103,67,5
2015-10-10,100,72,8
2015-10-11,96,70,7
2015-10-12,93,71,7
2015-10-13,88,75,8
2015-10-14,86,74,5
2015-10-15,81,71,9
2015-10-16,78,71,8
2015-10-17,82,70,9
2015-10-18,78,70,9
2015-10-19,74,66,4
2015-10-20,79,62,5
2015-10-21,80,60,4
2015-10-22,78,63,4
2015-10-23,83,62,5
2015-10-24,91,59,9
2015-10-25,84,64,6
2015-10-26,87,59,6
2015-10-27,82,59,3
2015-10-28,77,65,5
2015-10-29,84,61,3
2015-10-30,86,63,8
2015-10-31,87,56,5
2015-11-01,82,57,7
2015-11-02,72,60,6
2015-11-03,70,53,5
2015-11-04,70,50,3
2015-11-05,72,48,5
2015-11-06,78,50,7
2015-11-07,81,51,8
2015-11-08,75,52,7
2015-11-09,69,55,5
2015-11-10,67,50,5
2015-11-11,75,45,10
2015-11-12,76,44,6
2015-11-13,79,46,7
2015-11-14,76,48,8
2015-11-15,69,52,6
2015-11-16,65,48,6
2015-11-17,72,42,5
2015-11-18,75,46,5
2015-11-19,81,47,4
2015-11-20,80,49,7
2015-11-21,87,55,8
2015-11-22,86,57,8
2015-11-23,77,52,10
2015-11-24,69,53,10
2015-11-25,62,52,9
2015-11-26,62,49,9
2015-11-27,64,49,9
2015-11-28,65,45,7
2015-11-29,67,47,7
2015-11-30,68,42,5
2015-12-01,71,43,4
2015-12-02,79,44,5
2015-12-03,75,47,5
2015-12-04,66,48,8
2015-12-05,78,45,9
2015-12-06,77,50,7
2015-12-07,78,47,7
2015-12-08,79,49,7
2015-12-09,74,52,5
2015-12-10,66,53,6
2015-12-11,64,55,6
2015-12-12,66,40,9
2015-12-13,66,45,8
2015-12-14,61,46,8
2015-12-15,62,38,6
2015-12-16,62,40,7
2015-12-17,66,40,5
2015-12-18,72,41,6
2015-12-19,64,43,9
2015-12-20,61,43,9
2015-12-21,62,43,10
2015-12-22,62,55,8
2015-12-23,65,50,9
2015-12-24,62,44,7
2015-12-25,60,46,9
2015-12-26,61,45,10
2015-12-27,62,37,9
2015-12-28,58,38,10
2015-12-29,60,37,10
2015-12-30,63,38,10
2015-12-31,66,39,9
2016-01-01,65,42,5
2016-01-02,64,42,7
2016-01-03,62,42,6
2016-01-04,68,55,5
2016-01-05,59,54,3
2016-01-06,58,47,2
2016-01-07,58,48,3
2016-01-08,60,41,6
2016-01-09,60,44,5
2016-01-10,60,51,5
2016-01-11,65,46,4
2016-01-12,69,41,3
2016-01-13,65,41,3
2016-01-14,63,49,3
2016-01-15,62,50,5
2016-01-16,64,51,6
2016-01-17,68,49,6
2016-01-18,63,54,7
2016-01-19,65,54,2
2016-01-20,70,57,2
2016-01-21,76,52,2
2016-01-22,68,49,2
2016-01-23,63,51,5
2016-01-24,65,46,5
2016-01-25,71,46,4
2016-01-26,74,49,3
2016-01-27,71,46,3
2016-01-28,71,44,3
2016-01-29,67,48,5
2016-01-30,63,54,7
2016-01-31,60,51,2
2016-02-01,60,44,3
2016-02-02,59,36,2
2016-02-03,64,41,3
2016-02-04,71,42,3
2016-02-05,78,46,4
2016-02-06,79,49,7
2016-02-07,87,49,6
2016-02-08,87,60,5
2016-02-09,90,55,3
2016-02-10,84,53,2
2016-02-11,81,51,3
2016-02-12,81,50,6
2016-02-13,68,50,7
2016-02-14,77,50,8
2016-02-15,90,57,6
2016-02-16,89,54,5
2016-02-17,76,55,6
2016-02-18,68,55,5
2016-02-19,68,49,5
2016-02-20,70,49,7
2016-02-21,72,48,6
2016-02-22,81,51,4
2016-02-23,81,51,3
2016-02-24,82,53,3
2016-02-25,80,49,3
2016-02-26,77,50,5
2016-02-27,72,56,7
2016-02-28,72,56,5
2016-02-29,74,56,4
2016-03-01,74,55,4
2016-03-02,72,55,4
2016-03-03,71,54,4
2016-03-04,68,56,6
2016-03-05,67,59,7
2016-03-06,66,56,5
2016-03-07,60,49,3
2016-03-08,69,43,5
2016-03-09,71,52,4
2016-03-10,72,53,3
2016-03-11,68,54,2
2016-03-12,64,47,6
2016-03-13,65,50,5
2016-03-14,68,58,6
2016-03-15,74,52,6
2016-03-16,85,53,6
2016-03-17,76,56,6
2016-03-18,72,58,6
2016-03-19,69,58,7
2016-03-20,71,55,7
2016-03-21,70,57,7
2016-03-22,72,53,8
2016-03-23,79,50,7
2016-03-24,79,50,8
2016-03-25,75,51,7
2016-03-26,72,54,7
2016-03-27,70,57,5
2016-03-28,65,54,7
2016-03-29,65,47,8
2016-03-30,64,49,7
2016-03-31,71,48,7
2016-04-01,70,51,6
2016-04-02,78,54,5
2016-04-03,77,55,6
2016-04-04,77,55,6
2016-04-05,82,55,6
2016-04-06,79,57,6
2016-04-07,66,60,6
2016-04-08,63,60,5
2016-04-09,65,59,4
2016-04-10,69,58,5
2016-04-11,73,56,5
2016-04-12,71,55,5
2016-04-13,70,58,5
2016-04-14,71,57,5
2016-04-15,76,54,5
2016-04-16,83,58,6
2016-04-17,88,54,5
2016-04-18,88,57,4
2016-04-19,88,58,3
2016-04-20,88,58,3
2016-04-21,83,56,4
2016-04-22,74,57,5
2016-04-23,76,55,7
2016-04-24,72,55,6
2016-04-25,67,56,6
2016-04-26,69,51,6
2016-04-27,70,55,5
2016-04-28,68,55,5
2016-04-29,69,55,7
2016-04-30,69,56,7
2016-05-01,70,57,6
2016-05-02,78,56,4
2016-05-03,77,58,3
2016-05-04,69,59,4
2016-05-05,68,59,3
2016-05-06,66,57,5
2016-05-07,69,57,5
2016-05-08,69,56,5
2016-05-09,71,56,5
2016-05-10,71,56,4
2016-05-11,75,59,4
2016-05-12,76,59,4
2016-05-13,76,60,5
2016-05-14,71,62,7
2016-05-15,70,61,6
2016-05-16,70,61,6
2016-05-17,73,62,4
2016-05-18,74,62,4
2016-05-19,72,61,5
2016-05-20,69,59,6
2016-05-21,69,55,7
2016-05-22,73,55,7
2016-05-23,70,55,6
2016-05-24,71,58,6
2016-05-25,70,57,5
2016-05-26,72,57,5
2016-05-27,73,59,5
2016-05-28,72,61,6
2016-05-29,72,62,5
2016-05-30,73,60,5
2016-05-31,70,60,6
2016-06-01,73,62,5
2016-06-02,83,62,5
2016-06-03,85,60,3
2016-06-04,78,61,4
2016-06-05,74,59,5
2016-06-06,74,59,8
2016-06-07,74,62,7
2016-06-08,76,62,6
2016-06-09,71,63,7
2016-06-10,74,63,6
2016-06-11,68,63,5
2016-06-12,71,62,5
2016-06-13,72,60,7
2016-06-14,71,60,7
2016-06-15,72,63,6
2016-06-16,78,58,6
2016-06-17,88,59,5
2016-06-18,92,62,4
2016-06-19,101,65,2
2016-06-20,103,68,3
2016-06-21,82,68,5
2016-06-22,83,64,5
2016-06-23,80,66,5
2016-06-24,76,65,4
2016-06-25,78,65,unknown
2016-06-26,82,64,unknown
2016-06-27,86,67,6
2016-06-28,86,67,5
2016-06-29,84,67,5
2016-06-30,79,68,5
2016-07-01,77,66,4
2016-07-02,77,64,4
2016-07-03,76,64,5
2016-07-04,79,63,3
2016-07-05,79,66,5
2016-07-06,79,65,6
2016-07-07,80,65,6
2016-07-08,80,66,5
2016-07-09,81,66,4
2016-07-10,83,66,4
2016-07-11,79,67,6
2016-07-12,80,67,6
2016-07-13,83,67,6
2016-07-14,81,66,5
2016-07-15,82,64,5
2016-07-16,81,66,5
2016-07-17,80,65,5
2016-07-18,84,65,7
2016-07-19,89,66,7
2016-07-20,94,66,6
2016-07-21,95,67,6
2016-07-22,98,67,4
2016-07-23,89,69,5
2016-07-24,87,68,5
2016-07-25,89,69,6
2016-07-26,92,70,6
2016-07-27,89,70,6
2016-07-28,87,70,6
2016-07-29,86,71,5
2016-07-30,84,71,5
2016-07-31,83,70,5
2016-08-01,85,69,7
2016-08-02,85,68,6
2016-08-03,82,69,6
2016-08-04,84,69,7
2016-08-05,80,67,5
2016-08-06,80,67,6
2016-08-07,81,67,5
2016-08-08,78,67,7
2016-08-09,79,67,6
2016-08-10,81,65,6
2016-08-11,80,66,6
2016-08-12,84,66,5
2016-08-13,88,67,6
2016-08-14,92,68,5
2016-08-15,94,56,4
2016-08-16,92,64,4
2016-08-17,89,61,4
2016-08-18,84,62,4
2016-08-19,86,63,4
2016-08-20,83,64,6
2016-08-21,85,65,3
2016-08-22,82,65,6
2016-08-23,81,65,5
2016-08-24,83,65,4
2016-08-25,77,66,4
2016-08-26,76,65,3
2016-08-27,78,65,6
2016-08-28,85,64,4
2016-08-29,87,65,3
2016-08-30,86,68,2
2016-08-31,88,68,2
2016-09-01,80,66,2
2016-09-02,78,67,4
2016-09-03,76,67,5
2016-09-04,76,66,5
2016-09-05,76,65,6
2016-09-06,81,64,3
2016-09-07,77,63,3
2016-09-08,79,67,3
2016-09-09,83,65,3
2016-09-10,84,62,4
2016-09-11,81,65,3
2016-09-12,73,65,4
2016-09-13,72,63,3
2016-09-14,77,60,3
2016-09-15,78,58,2
2016-09-16,79,59,3
2016-09-17,84,61,4
2016-09-18,84,61,3
2016-09-19,91,63,3
2016-09-20,83,71,3
2016-09-21,86,70,2
2016-09-22,76,65,3
2016-09-23,80,58,2
2016-09-24,88,58,5
2016-09-25,99,61,4
2016-09-26,104,67,2
2016-09-27,92,70,2
2016-09-28,91,69,2
2016-09-29,92,68,2
2016-09-30,90,66,2
2016-10-01,82,65,5
2016-10-02,76,63,5
2016-10-03,76,60,6
2016-10-04,74,60,6
2016-10-05,75,60,3
2016-10-06,84,57,5
2016-10-07,92,58,4
2016-10-08,89,58,7
2016-10-09,91,57,7
2016-10-10,86,61,6
2016-10-11,72,60,8
2016-10-12,71,59,7
2016-10-13,75,55,8
2016-10-14,74,60,6
2016-10-15,74,63,7
2016-10-16,76,65,6
2016-10-17,72,63,5
2016-10-18,74,59,5
2016-10-19,92,56,3
2016-10-20,97,59,5
2016-10-21,88,59,5
2016-10-22,82,57,7
2016-10-23,76,60,6
2016-10-24,73,63,4
2016-10-25,76,58,5
2016-10-26,77,57,3
2016-10-27,79,60,4
2016-10-28,79,65,5
2016-10-29,82,61,5
2016-10-30,70,63,6
2016-10-31,70,57,2
2016-11-01,69,54,3
2016-11-02,82,52,2
2016-11-03,83,57,3
2016-11-04,79,56,4
2016-11-05,79,56,5
2016-11-06,74,57,6
2016-11-07,76,57,5
2016-11-08,92,56,4
2016-11-09,95,62,3
2016-11-10,90,62,4
2016-11-11,86,58,7
2016-11-12,85,59,7
2016-11-13,89,57,4
2016-11-14,85,56,5
2016-11-15,77,56,4
2016-11-16,69,56,4
2016-11-17,74,52,5
2016-11-18,78,51,4
2016-11-19,73,46,6
2016-11-20,65,55,6
2016-11-21,67,57,9
2016-11-22,69,52,9
2016-11-23,70,50,7
2016-11-25,72,49,8
2016-11-26,62,48,4
2016-11-28,62,45,4
2016-11-29,71,46,3
2016-11-30,67,45,3
2016-12-01,65,49,3
2016-12-02,66,48,5
2016-12-03,70,45,7
2016-12-04,70,42,6
2016-12-05,65,47,6
2016-12-06,64,53,5
2016-12-07,64,51,5
2016-12-08,66,47,5
2016-12-10,65,55,7
2016-12-11,64,59,6
2016-12-12,66,57,6
2016-12-13,66,55,5
2016-12-14,69,50,5
2016-12-15,64,53,3
2016-12-16,63,53,3
2016-12-17,59,43,8
2016-12-18,66,37,9
2016-12-19,70,46,8
2016-12-20,79,43,6
2016-12-21,63,57,4
2016-12-22,62,55,5
2016-12-23,61,54,3
2016-12-24,58,47,6
2016-12-25,56,39,8
2016-12-26,63,42,8
2016-12-27,72,45,10
