date,max_temp,min_temp,crowd_level
2016-12-28,77,45,10
2016-12-29,79,47,10
2016-12-30,64,49,6
2016-12-31,58,44,7
2017-01-01,58,44,6
2017-01-02,58,50,7
2017-01-03,59,49,9
2017-01-04,61,46,10
2017-01-06,64,51,9
2017-01-07,68,52,5
2017-01-08,76,51,6
2017-01-09,62,55,3
2017-01-10,59,51,4
2017-01-11,64,54,3
2017-01-12,56,52,2
2017-01-13,60,49,5
2017-01-14,69,46,7
2017-01-15,62,47,7
2017-01-16,65,51,6
2017-01-17,66,44,4
2017-01-18,59,45,3
2017-01-19,62,53,1
2017-01-20,58,51,1
2017-01-21,59,46,4
2017-01-22,56,51,1
2017-01-23,56,45,2
2017-01-24,55,39,3
2017-01-25,58,40,4
2017-01-26,63,39,4
2017-01-27,62,50,5
2017-01-28,73,46,8
2017-01-29,77,46,7
2017-01-30,76,49,5
2017-01-31,72,47,3
2017-02-01,67,46,3
2017-02-02,66,49,4
2017-02-03,60,55,5
2017-02-04,63,55,7
2017-02-05,60,51,8
2017-02-06,59,52,2
2017-02-07,64,58,2
2017-02-08,69,58,4
2017-02-09,71,56,5
2017-02-10,63,56,3
2017-02-11,61,53,7
2017-02-12,72,48,7
2017-02-13,72,50,7
2017-02-14,68,53,4
2017-02-15,76,49,4
2017-02-16,66,50,6
2017-02-17,59,53,3
2017-02-18,58,52,6
2017-02-19,60,52,8
2017-02-20,63,53,7
2017-02-21,67,58,8
2017-02-22,63,52,7
2017-02-23,60,45,7
2017-02-24,60,41,8
2017-02-25,60,41,9
2017-02-26,55,48,6
2017-02-27,56,49,4
2017-02-28,62,44,6
2017-03-01,73,43,4
2017-03-02,78,48,6
2017-03-03,79,49,6
2017-03-04,67,50,8
2017-03-05,60,49,6
2017-03-06,62,41,6
2017-03-07,73,45,5
2017-03-08,79,51,4
2017-03-09,82,52,3
2017-03-10,79,52,2
2017-03-11,76,53,7
2017-03-12,77,53,5
2017-03-13,78,55,8
2017-03-14,83,53,7
2017-03-15,79,56,7
2017-03-16,73,55,7
2017-03-17,74,54,6
2017-03-18,72,56,7
2017-03-19,73,55,7
2017-03-20,68,58,9
2017-03-21,65,55,7
2017-03-22,67,57,5
2017-03-23,67,51,8
2017-03-24,69,49,8
2017-03-25,67,54,7
2017-03-26,67,53,7
2017-03-27,71,54,9
2017-03-28,77,51,8
2017-03-29,80,51,7
2017-03-30,71,54,8
2017-03-31,70,54,8
2017-04-01,73,49,7
2017-04-02,74,52,6
2017-04-04,74,57,9
2017-04-05,81,55,7
2017-04-06,75,56,7
2017-04-07,71,56,6
2017-04-08,68,55,7
2017-04-09,70,50,5
2017-04-10,75,49,7
2017-04-11,73,51,7
2017-04-12,73,52,7
2017-04-13,70,55,6
2017-04-15,74,52,4
2017-04-16,75,54,3
2017-04-17,75,54,6
2017-04-18,75,61,6
2017-04-19,74,60,6
2017-04-20,76,56,6
2017-04-21,87,56,4
2017-04-22,86,59,4
2017-04-23,77,60,5
2017-04-24,70,60,6
2017-04-25,74,58,5
2017-04-26,74,57,6
2017-04-27,77,58,5
2017-04-28,80,59,6
2017-04-29,85,63,8
2017-05-01,81,57,6
2017-05-02,80,59,6
2017-05-03,81,61,5
2017-05-04,79,61,5
2017-05-05,71,59,6
2017-05-06,64,54,8
2017-05-07,61,50,8
2017-05-08,73,48,6
2017-05-09,69,57,6
2017-05-10,68,60,5
2017-05-11,74,57,6
2017-05-12,71,57,6
2017-05-13,72,58,9
2017-05-14,70,54,7
2017-05-15,64,55,7
2017-05-16,66,55,6
2017-05-17,66,57,6
2017-05-18,75,54,6
2017-05-19,85,58,7
2017-05-20,90,59,9
2017-05-21,84,61,9
2017-05-22,80,60,8
2017-05-23,81,59,7
2017-05-24,74,59,6
2017-05-25,68,60,7
2017-05-26,71,61,4
2017-05-27,73,58,5
2017-05-28,77,56,5
2017-05-29,73,59,6
2017-05-30,72,60,7
2017-05-31,68,61,6
2017-06-01,74,61,6
2017-06-02,79,60,5
2017-06-03,77,62,5
2017-06-04,75,62,6
2017-06-05,74,61,6
2017-06-06,71,62,6
2017-06-07,72,62,6
2017-06-08,73,62,7
2017-06-09,76,58,4
2017-06-10,71,62,4
2017-06-11,70,61,7
2017-06-12,74,57,7
2017-06-13,79,56,6
2017-06-14,83,59,6
2017-06-15,84,61,6
2017-06-16,87,63,5
2017-06-17,86,64,4
2017-06-18,82,63,4
2017-06-19,85,63,6
2017-06-20,86,64,5
2017-06-21,82,64,5
2017-06-22,78,64,5
2017-06-23,78,63,4
2017-06-24,78,63,5
2017-06-25,91,64,5
2017-06-26,88,65,5
2017-06-27,87,64,6
2017-06-28,78,62,7
2017-06-29,76,62,6
2017-06-30,77,63,4
2017-07-01,75,63,4
2017-07-02,80,63,5
2017-07-03,85,62,7
2017-07-04,87,62,4
2017-07-05,85,64,6
2017-07-06,86,65,6
2017-07-07,91,68,3
2017-07-08,93,70,3
2017-07-09,91,70,4
2017-07-10,87,71,5
2017-07-11,85,69,5
2017-07-12,84,68,5
2017-07-13,85,67,5
2017-07-14,84,66,3
2017-07-15,84,66,3
2017-07-16,82,68,4
2017-07-17,83,68,6
2017-07-18,84,67,7
2017-07-19,85,69,6
2017-07-20,86,69,6
2017-07-21,82,67,5
2017-07-22,83,68,6
2017-07-23,84,69,6
2017-07-24,77,68,7
2017-07-25,82,69,7
2017-07-26,84,68,7
2017-07-27,86,66,7
2017-07-28,81,66,5
2017-07-29,84,66,4
2017-07-30,83,68,5
2017-07-31,83,67,6
2017-08-01,91,69,6
2017-08-02,91,73,6
2017-08-03,91,74,6
2017-08-04,87,70,5
2017-08-05,83,68,5
2017-08-06,83,68,4
2017-08-07,83,67,6
2017-08-08,86,67,6
2017-08-09,83,65,5
2017-08-10,85,67,5
2017-08-11,85,67,5
2017-08-12,82,67,5
2017-08-13,83,66,5
2017-08-14,79,67,5
2017-08-15,75,66,5
2017-08-16,78,66,5
2017-08-17,81,64,5
2017-08-18,81,65,4
2017-08-19,79,66,6
2017-08-20,79,66,3
2017-08-21,80,67,5
2017-08-22,81,64,5
2017-08-23,78,67,5
2017-08-24,78,67,5
2017-08-25,78,66,4
2017-08-26,87,66,5
2017-08-27,86,67,3
2017-08-28,91,67,3
2017-08-29,92,70,2
2017-08-30,93,70,2
2017-08-31,97,73,2
2017-09-01,100,74,2
2017-09-02,95,75,3
2017-09-03,94,75,3
2017-09-04,80,72,6
2017-09-05,86,69,3
2017-09-06,85,69,3
2017-09-07,87,66,2
2017-09-08,82,67,3
2017-09-09,84,67,5
2017-09-10,89,66,4
2017-09-11,91,70,4
2017-09-12,83,68,4
2017-09-13,79,66,4
2017-09-14,75,63,4
2017-09-15,75,65,4
2017-09-16,78,64,5
2017-09-17,75,65,6
2017-09-18,77,61,4
2017-09-19,76,67,4
2017-09-20,76,64,3
2017-09-21,72,62,6
2017-09-22,73,57,4
2017-09-23,74,56,7
2017-09-24,83,56,6
2017-09-25,87,57,3
2017-09-26,83,59,5
2017-09-27,84,59,2
2017-09-28,89,60,4
2017-09-29,85,61,4
2017-09-30,78,62,5
2017-10-01,76,64,5
2017-10-02,76,62,5
2017-10-03,74,62,3
2017-10-04,80,57,4
2017-10-05,83,55,4
2017-10-06,91,56,4
2017-10-07,91,58,7
2017-10-08,78,61,8
2017-10-09,83,63,8
2017-10-10,85,59,4
2017-10-11,77,57,7
2017-10-12,75,61,6
2017-10-13,76,57,6
2017-10-14,83,57,8
2017-10-15,94,59,6
2017-10-16,94,61,6
2017-10-17,90,62,2
2017-10-18,82,65,5
2017-10-19,74,65,6
2017-10-20,73,63,5
2017-10-21,78,57,7
2017-10-22,92,58,5
2017-10-23,101,63,4
2017-10-24,104,75,2
2017-10-25,99,70,3
2017-10-26,90,62,5
2017-10-27,82,60,4
2017-10-28,78,60,7
2017-10-29,71,61,6
2017-10-30,70,64,5
2017-10-31,69,63,1
2017-11-01,71,63,3
2017-11-02,66,61,3
2017-11-03,70,58,3
2017-11-04,72,55,3
2017-11-05,70,61,4
2017-11-06,71,58,5
2017-11-07,75,59,5
2017-11-08,76,56,4
2017-11-09,72,60,4
2017-11-10,70,57,8
2017-11-11,71,52,6
2017-11-12,68,54,4
2017-11-13,73,52,4
2017-11-14,77,52,3
2017-11-15,76,56,4
2017-11-16,78,57,4
2017-11-17,73,61,3
2017-11-18,77,54,5
2017-11-19,75,50,7
2017-11-20,73,50,9
2017-11-21,84,56,8
2017-11-22,93,58,6
2017-11-23,90,61,6
2017-11-24,82,57,6
2017-11-25,79,56,5
2017-11-26,69,56,3
2017-11-27,66,54,4
2017-11-28,76,48,3
2017-11-29,72,51,3
2017-11-30,73,50,3
2017-12-01,73,51,4
2017-12-02,76,50,6
2017-12-03,68,50,6
2017-12-04,71,51,6
2017-12-05,71,54,5
2017-12-06,78,49,5
2017-12-07,79,52,5
2017-12-08,78,46,5
2017-12-09,85,49,7
2017-12-10,84,52,6
2017-12-11,81,53,5
2017-12-12,82,48,3
2017-12-13,78,47,4
2017-12-14,75,46,4
2017-12-15,79,48,3
2017-12-16,66,51,6
2017-12-17,72,50,5
2017-12-18,71,46,7
2017-12-19,68,45,8
2017-12-20,60,45,6
2017-12-21,63,43,8
2017-12-22,66,39,5
2017-12-23,67,43,6
2017-12-24,72,44,7
2017-12-25,67,44,8
2017-12-26,67,45,7
2017-12-27,77,45,10
2017-12-28,78,47,10
2017-12-29,80,48,9
2017-12-30,74,48,7
2017-12-31,61,51,8
2018-01-01,69,46,4
2018-01-02,76,51,7
2018-01-03,74,52,9
2018-01-04,75,52,9
2018-01-05,73,54,8
2018-01-06,68,56,7
2018-01-07,71,56,6
2018-01-08,67,61,6
2018-01-09,62,53,2
2018-01-10,63,51,6
2018-01-11,69,48,6
2018-01-12,71,49,4
2018-01-13,84,52,6
2018-01-14,80,56,6
2018-01-15,69,49,6
2018-01-16,69,51,5
2018-01-17,75,51,4
2018-01-18,73,52,4
2018-01-19,63,55,4
2018-01-20,63,49,6
2018-01-21,63,40,5
2018-01-22,68,42,4
2018-01-23,75,44,3
2018-01-24,75,46,2
2018-01-25,62,46,2
2018-01-26,66,44,3
2018-01-27,75,44,4
2018-01-28,85,55,4
2018-01-29,87,62,4
2018-01-30,81,58,3
2018-01-31,76,51,3
2018-02-01,77,50,3
2018-02-02,80,51,4
2018-02-03,79,50,6
2018-02-04,78,50,5
2018-02-05,73,51,4
2018-02-06,71,54,3
2018-02-07,82,50,3
2018-02-08,82,50,3
2018-02-09,70,51,5
2018-02-10,64,55,7
2018-02-11,70,49,6
2018-02-12,62,52,7
2018-02-13,65,49,3
2018-02-14,68,54,3
2018-02-15,71,51,6
2018-02-16,74,54,7
2018-02-17,74,47,6
2018-02-18,67,47,6
2018-02-19,57,48,6
2018-02-20,59,37,7
2018-02-21,59,44,6
2018-02-22,60,43,7
2018-02-23,59,45,7
2018-02-24,61,38,7
2018-02-25,68,42,5
2018-02-26,65,43,5
2018-02-27,55,45,3
2018-02-28,60,40,4
2018-03-01,62,45,4
2018-03-02,59,50,3
2018-03-03,61,50,5
2018-03-04,62,42,6
2018-03-05,73,44,6
2018-03-06,77,49,4
2018-03-07,71,50,3
2018-03-08,73,50,3
2018-03-09,68,53,3
2018-03-10,60,57,3
2018-03-11,68,57,4
2018-03-12,69,58,7
2018-03-13,68,58,6
2018-03-14,64,55,7
2018-03-15,64,54,7
2018-03-16,61,50,4
2018-03-17,60,52,5
2018-03-18,62,45,6
2018-03-19,72,48,7
2018-03-20,71,55,5
2018-03-21,69,56,4
2018-03-22,64,57,2
2018-03-23,67,56,5
2018-03-24,64,53,6
2018-03-25,63,50,5
2018-03-26,68,47,8
2018-03-27,74,48,9
2018-03-28,73,50,8
2018-03-29,72,53,8
2018-03-30,76,53,7
2018-03-31,71,53,6
2018-04-01,67,56,6
2018-04-02,66,57,7
2018-04-03,70,57,8
2018-04-04,67,55,8
2018-04-05,67,57,8
2018-04-06,69,55,6
2018-04-07,71,58,5
2018-04-08,74,57,5
2018-04-09,91,55,5
2018-04-10,86,59,4
2018-04-11,76,59,4
2018-04-12,71,55,5
2018-04-13,80,51,4
2018-04-14,84,54,6
2018-04-15,76,54,5
2018-04-16,65,54,6
2018-04-17,70,49,5
2018-04-18,71,50,5
2018-04-19,63,51,5
2018-04-20,72,52,6
2018-04-21,83,53,6
2018-04-22,79,56,6
2018-04-23,74,57,6
2018-04-24,71,54,6
2018-04-25,73,56,5
2018-04-26,70,55,6
2018-04-27,69,56,6
2018-04-28,70,54,7
2018-04-29,68,56,6
2018-04-30,66,57,6
2018-05-01,61,55,5
2018-05-02,62,54,5
2018-05-03,74,52,6
2018-05-04,88,56,5
2018-05-05,87,58,6
2018-05-06,78,59,6
2018-05-07,75,56,7
2018-05-08,75,58,6
2018-05-09,75,59,6
2018-05-10,73,60,7
2018-05-11,65,59,6
2018-05-12,66,58,8
2018-05-13,70,59,6
2018-05-14,70,56,7
2018-05-15,70,56,5
2018-05-16,73,55,5
2018-05-17,71,55,7
2018-05-18,69,60,5
2018-05-19,68,59,8
2018-05-20,69,61,7
2018-05-21,65,60,9
2018-05-22,66,59,6
2018-05-23,69,60,6
2018-05-24,66,59,7
2018-05-25,69,59,5
2018-05-26,69,58,7
2018-05-27,71,58,7
2018-05-28,75,56,6
2018-05-29,72,61,7
2018-05-30,69,60,7
2018-05-31,71,62,8
2018-06-01,75,57,4
2018-06-02,79,60,6
2018-06-03,82,61,6
2018-06-04,74,60,9
2018-06-05,73,61,8
2018-06-06,74,63,7
2018-06-07,76,61,7
2018-06-08,83,60,6
2018-06-09,80,62,6
2018-06-10,79,63,7
2018-06-11,82,62,9
2018-06-12,81,63,8
2018-06-13,81,62,8
2018-06-14,89,62,8
2018-06-15,79,65,6
2018-06-16,69,63,6
2018-06-17,68,62,5
2018-06-18,72,61,9
2018-06-19,76,61,8
2018-06-20,77,62,8
2018-06-21,78,64,8
2018-06-22,79,63,5
2018-06-23,71,64,5
2018-06-24,74,63,6
2018-06-25,78,63,8
2018-06-26,80,63,8
2018-06-27,79,64,7
2018-06-28,77,64,7
2018-06-29,75,64,5
2018-06-30,76,65,6
2018-07-01,78,64,3
2018-07-02,79,65,7
2018-07-03,77,65,8
2018-07-04,80,65,7
2018-07-05,93,63,7
2018-07-06,111,69,4
2018-07-07,99,76,4
2018-07-08,92,77,3
2018-07-09,90,74,7
2018-07-10,87,73,7
2018-07-11,87,70,7
2018-07-12,87,71,7
2018-07-13,84,70,4
2018-07-14,86,69,5
2018-07-15,82,69,5
2018-07-16,83,69,7
2018-07-17,82,69,7
2018-07-18,84,68,8
2018-07-19,83,69,9
2018-07-20,82,70,6
2018-07-21,84,69,7
2018-07-22,89,68,5
2018-07-23,91,70,9
2018-07-24,91,71,8
2018-07-25,88,72,7
2018-07-26,82,71,8
2018-07-27,89,70,5
2018-07-28,82,71,6
2018-07-29,90,68,4
2018-07-30,89,73,8
2018-07-31,90,71,7
2018-08-01,91,72,6
2018-08-02,90,73,8
2018-08-03,90,71,5
2018-08-04,89,71,5
2018-08-05,90,69,4
2018-08-06,95,70,8
2018-08-07,96,72,7
2018-08-08,94,73,6
2018-08-09,96,74,6
2018-08-10,91,76,4
2018-08-11,89,73,5
2018-08-12,87,72,3
2018-08-13,86,69,7
2018-08-14,85,68,5
2018-08-15,85,70,5
2018-08-16,85,71,5
2018-08-17,87,72,4
2018-08-18,86,71,6
2018-08-19,87,70,4
2018-08-20,84,71,8
2018-08-21,85,71,6
2018-08-22,86,70,6
2018-08-23,85,69,6
2018-08-24,83,69,3
2018-08-25,83,68,7
2018-08-26,83,68,5
2018-08-27,82,67,5
2018-08-28,82,66,4
2018-08-29,86,67,4
2018-08-30,88,66,3
2018-08-31,85,65,2
2018-09-01,81,68,6
2018-09-02,80,68,7
2018-09-03,81,66,5
2018-09-04,80,69,3
2018-09-05,81,67,2
2018-09-06,81,65,2
2018-09-07,87,65,1
2018-09-08,91,66,2
2018-09-09,90,67,2
2018-09-10,86,66,4
2018-09-11,82,65,2
2018-09-12,83,65,2
2018-09-13,88,65,2
2018-09-14,93,66,2
2018-09-15,86,66,3
2018-09-16,88,65,2
2018-09-17,88,64,2
2018-09-18,84,62,2
2018-09-19,83,61,3
2018-09-20,81,64,3
2018-09-21,82,64,2
2018-09-22,87,64,6
2018-09-23,82,66,5
2018-09-24,77,65,2
2018-09-25,77,64,3
2018-09-26,83,62,1
2018-09-27,85,65,3
2018-09-28,81,65,3
2018-09-29,81,65,8
2018-09-30,85,63,4
2018-10-01,90,69,6
2018-10-02,79,69,2
2018-10-03,77,68,4
2018-10-04,76,65,6
2018-10-05,76,64,6
2018-10-06,73,64,10
2018-10-07,75,63,9
2018-10-08,75,62,10
2018-10-09,75,63,4
2018-10-10,73,62,9
2018-10-11,74,61,9
2018-10-12,81,61,8
2018-10-13,65,63,10
2018-10-14,73,62,7
2018-10-15,79,62,8
2018-10-16,83,59,1
2018-10-17,81,61,5
2018-10-18,86,61,7
2018-10-19,89,66,7
2018-10-20,88,66,10
2018-10-21,80,63,6
2018-10-22,76,62,7
2018-10-23,77,62,1
2018-10-24,78,61,4
2018-10-25,80,62,5
2018-10-26,86,62,5
2018-10-27,86,62,9
2018-10-28,80,60,6
2018-10-29,75,60,2
2018-10-30,75,58,4
2018-10-31,80,61,1
2018-11-01,83,60,3
2018-11-02,89,63,2
2018-11-03,86,62,3
2018-11-04,83,58,4
2018-11-05,75,59,4
2018-11-06,74,62,2
2018-11-07,72,60,2
2018-11-08,76,59,4
2018-11-09,80,64,3
2018-11-10,78,57,9
2018-11-11,77,52,10
2018-11-12,78,58,10
2018-11-13,76,60,5
2018-11-14,80,62,4
2018-11-15,80,58,6
2018-11-16,76,56,3
2018-11-17,71,55,7
2018-11-18,74,55,7
2018-11-19,72,56,10
2018-11-20,72,55,8
2018-11-21,71,54,6
2018-11-22,67,58,9
2018-11-23,67,56,9
2018-11-24,68,56,7
2018-11-25,75,55,2
2018-11-26,78,60,6
2018-11-27,75,56,5
2018-11-28,67,55,4
2018-11-29,62,55,2
2018-11-30,65,54,5
2018-12-01,64,51,4
2018-12-02,63,50,3
2018-12-03,68,50,3
2018-12-04,71,53,3
2018-12-05,57,52,1
2018-12-06,57,54,1
2018-12-07,69,54,5
2018-12-08,71,52,8
2018-12-09,72,54,6
2018-12-10,66,57,8
2018-12-11,69,53,4
2018-12-12,66,52,2
2018-12-13,77,51,2
2018-12-14,68,57,2
2018-12-15,73,53,8
2018-12-16,71,50,4
2018-12-17,65,55,4
2018-12-18,67,55,3
2018-12-19,75,53,4
2018-12-20,77,52,4
2018-12-21,69,56,4
2018-12-22,70,52,9
2018-12-23,66,52,9
2018-12-24,66,53,10
2018-12-25,64,54,9
2018-12-26,65,48,10
2018-12-27,64,50,10
2018-12-28,60,50,10
2018-12-29,63,47,10
2018-12-30,63,45,10
2018-12-31,60,50,10
2019-01-01,59,47,8
2019-01-02,62,44,10
2019-01-03,66,45,10
2019-01-04,65,45,8
2019-01-05,58,50,3
2019-01-06,60,49,5
2019-01-07,62,52,9
2019-01-08,72,52,7
2019-01-09,67,51,7
2019-01-10,65,51,6
2019-01-11,64,51,4
2019-01-12,59,51,8
2019-01-13,61,48,6
2019-01-14,58,53,1
2019-01-15,60,52,1
2019-01-16,61,55,1
2019-01-17,62,57,1
2019-01-18,64,55,5
2019-01-19,77,54,8
2019-01-20,74,57,8
2019-01-21,63,52,5
2019-01-22,66,50,4
2019-01-23,68,49,3
2019-01-24,76,51,2
2019-01-25,77,58,1
2019-01-26,78,63,4
2019-01-27,76,57,5
2019-01-28,74,53,7
2019-01-29,69,58,3
2019-01-30,65,54,5
2019-01-31,59,53,2
2019-02-01,63,49,5
2019-02-02,59,53,1
2019-02-03,57,50,3
2019-02-04,58,52,1
2019-02-05,56,48,2
2019-02-06,57,40,4
2019-02-07,62,41,5
2019-02-08,61,43,4
2019-02-09,60,46,8
2019-02-10,56,47,2
2019-02-11,60,41,9
2019-02-12,67,45,4
2019-02-13,62,53,1
2019-02-14,61,53,2
2019-02-15,60,48,4
2019-02-16,61,46,10
2019-02-17,56,44,8
2019-02-18,58,41,9
2019-02-19,58,40,9
2019-02-20,56,41,7
2019-02-21,56,43,9
2019-02-22,60,39,9
2019-02-23,62,41,9
2019-02-24,66,45,6
2019-02-25,66,47,7
2019-02-26,65,47,6
2019-02-27,64,50,4
2019-02-28,66,55,6
2019-03-01,64,56,6
2019-03-02,62,55,3
2019-03-03,62,55,2
2019-03-04,62,51,5
2019-03-05,65,47,2
2019-03-06,61,55,1
2019-03-07,62,53,1
2019-03-08,59,48,1
2019-03-09,61,49,6
2019-03-10,60,46,4
2019-03-11,65,47,9
2019-03-12,65,51,10
2019-03-13,65,50,8
2019-03-14,70,53,9
2019-03-15,76,55,5
2019-03-16,79,56,9
2019-03-17,81,56,7
2019-03-18,75,54,9
2019-03-19,65,53,9
2019-03-20,62,56,5
2019-03-21,60,52,9
2019-03-22,64,49,6
2019-03-23,65,51,8
2019-03-24,68,52,6
2019-03-25,72,51,8
2019-03-26,70,50,8
2019-03-27,68,53,6
2019-03-28,66,53,7
2019-03-29,68,50,4
2019-03-30,76,51,5
2019-03-31,80,55,5
2019-04-01,79,58,8
2019-04-02,66,56,8
2019-04-03,65,54,7
2019-04-04,65,54,7
2019-04-05,65,54,6
2019-04-06,67,54,6
2019-04-07,78,54,3
2019-04-08,83,58,1
2019-04-09,72,58,1
2019-04-10,74,57,1
2019-04-11,68,52,2
2019-04-12,69,51,1
2019-04-13,75,52,4
2019-04-14,73,54,2
2019-04-15,67,52,3
2019-04-16,66,55,3
2019-04-17,73,50,3
2019-04-18,79,54,3
2019-04-19,70,55,3
2019-04-20,64,55,3
2019-04-21,65,54,1
2019-04-22,69,49,2
2019-04-23,71,53,6
2019-04-24,72,56,7
2019-04-25,71,56,6
2019-04-26,68,56,4
2019-04-27,66,56,7
2019-04-28,67,57,4
2019-04-29,65,56,8
2019-04-30,64,57,8
